tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,loser1_id,loser2_id,loser_seed,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2024-110,Tournament 11,Hard,32,A,20240107,11,100041,100042,,100043,100044,,7-4 6-4,3,R32,Player W21,R,176,FRA,35.41569222022376,Player W22,R,188,FRA,28.817463600751058,Player L21,R,187,GER,25.56122268113649,Player L22,R,189,GER,28.34642563126803,87,2547,131,1320,214,50,231,50,131,4,5,66,45,29,8,14,0,2,5,3,53,32,24,12,9,1,2
2024-111,Tournament 12,Grass,32,G,20240316,12,100045,100046,,100047,100048,,7-4 7-5,3,R16,Player W23,R,190,ESP,22.694412532770762,Player W24,R,195,ESP,36.79429328357754,Player L23,R,197,GER,36.70585144445855,Player L24,R,173,FRA,26.04784268782786,25,4678,50,3933,142,1322,145,1223,122,8,0,58,43,32,0,8,0,4,5,5,48,26,20,19,10,0,6
2024-112,Tournament 13,Clay,32,A,20240903,13,100049,100050,5.0,100051,100052,6.0,7-1 6-4,3,R32,Player W25,L,190,AUS,22.72349872169903,Player W26,R,179,ESP,22.421871591956034,Player L25,R,190,USA,28.023413870048792,Player L26,R,188,AUS,34.96885329250932,6,5134,44,4100,131,1666,120,1950,136,9,0,71,53,38,3,13,0,0,0,1,56,37,26,7,7,2,9
2024-113,Tournament 14,Grass,32,M,20240218,14,100053,100054,11.0,100055,100056,2.0,7-1 7-2,3,R16,Player W27,R,179,FRA,30.975007544566182,Player W28,R,198,GER,36.02645764253352,Player L27,R,186,ESP,28.455725859398353,Player L28,R,189,AUS,24.144243655210254,34,3597,57,3560,106,2103,130,1685,93,1,2,62,43,33,5,12,1,4,5,1,73,38,22,10,8,2,2
2024-114,Tournament 15,Grass,32,A,20241014,15,100057,100058,14.0,100059,100060,11.0,6-2 6-4,3,F,Player W29,R,193,FRA,35.989081677670676,Player W30,L,198,USA,30.243776877827372,Player L29,R,170,USA,37.56976558832167,Player L30,R,189,ESP,31.63096632865536,80,2473,124,1691,199,50,214,50,87,9,4,58,41,29,13,9,4,1,0,3,56,28,17,13,8,2,8
2024-115,Tournament 16,Grass,32,A,20240602,16,100061,100062,,100063,100064,,7-3 7-2,3,R32,Player W31,R,195,ESP,22.321139164443622,Player W32,R,196,AUS,27.153266649330853,Player L31,R,194,USA,25.383168111944713,Player L32,R,190,GER,27.239957634846633,23,4315,10,5005,58,3734,81,2702,134,3,1,64,46,35,8,14,2,2,3,6,37,23,16,7,10,2,7
2024-116,Tournament 17,Clay,32,A,20240605,17,100065,100066,,100067,100068,,6-3 6-2,3,SF,Player W33,R,174,ESP,30.90820628822288,Player W34,L,182,ESP,31.145803031518398,Player L33,R,174,USA,26.479665498564547,Player L34,R,180,FRA,34.31188693107099,4,5025,52,3057,138,1690,159,918,108,3,0,45,33,26,4,13,3,3,1,5,54,29,18,17,11,0,9
2024-117,Tournament 18,Grass,32,G,20240807,18,100069,100070,,100071,100072,,6-2 6-4,3,F,Player W35,R,170,ESP,24.236358026020632,Player W36,R,177,FRA,34.724276989758245,Player L35,R,175,FRA,25.226037120763912,Player L36,R,177,ESP,24.618495085851272,34,4474,79,2676,191,496,172,748,123,9,5,60,35,24,19,14,4,0,1,7,38,21,15,6,8,0,7
2024-118,Tournament 19,Hard,32,G,20241011,19,100073,100074,,100075,100076,,7-2 7-3,3,SF,Player W37,L,181,ESP,35.14011687475221,Player W38,R,199,ESP,23.770107791283316,Player L37,R,184,GER,35.54323666775229,Player L38,R,181,GER,24.03981859731172,27,3978,51,3223,151,1441,120,1817,127,3,3,54,38,25,4,12,1,0,3,3,36,18,12,8,11,2,6
2024-119,Tournament 20,Clay,32,G,20241106,20,100077,100078,2.0,100079,100080,,6-1 7-4,3,QF,Player W39,R,188,USA,35.39985262403987,Player W40,R,175,AUS,27.314342602479023,Player L39,L,186,AUS,26.98310822473026,Player L40,R,191,ESP,25.638329934033802,86,2326,66,3288,116,2219,165,756,87,8,1,54,34,22,17,12,0,6,0,1,60,34,23,16,9,0,2
2024-120,Tournament 21,Clay,32,M,20240118,21,100081,100082,3.0,100083,100084,1.0,7-1 6-4,3,QF,Player W41,R,179,FRA,28.82862248538799,Player W42,R,197,USA,34.79651235318831,Player L41,R,197,ESP,27.590191984789328,Player L42,L,177,USA,29.49170925506207,92,2440,124,1139,196,50,251,50,116,1,0,68,43,32,22,10,2,6,5,3,48,30,21,7,11,0,8
2024-121,Tournament 22,Hard,32,A,20240202,22,100085,100086,,100087,100088,,6-2 6-3,3,QF,Player W43,R,181,GER,37.402389096878,Player W44,R,175,USA,37.11055560923637,Player L43,R,181,FRA,24.25730958044342,Player L44,L,191,GER,28.502276932376354,51,3387,28,4462,163,744,154,1340,83,6,4,57,31,20,16,9,2,5,4,3,53,27,20,22,6,1,4
2024-122,Tournament 23,Hard,32,M,20241223,23,100089,100090,6.0,100091,100092,9.0,6-2 6-5,3,SF,Player W45,R,194,AUS,37.75043489125683,Player W46,R,182,USA,30.411042916842973,Player L45,R,197,ESP,24.746868573572854,Player L46,R,171,GER,26.356917224309903,9,5191,18,4196,109,2209,90,2943,113,9,3,50,35,26,10,8,2,4,5,1,72,36,24,35,8,1,6
2024-123,Tournament 24,Hard,32,A,20241002,24,100093,100094,9.0,100095,100096,1.0,6-1 6-5,3,SF,Player W47,R,172,FRA,28.346389968832867,Player W48,R,181,GER,37.26539098463413,Player L47,L,175,ESP,24.16002043873931,Player L48,R,174,GER,29.740079070918604,40,3811,20,4575,108,2309,166,647,118,3,2,75,49,33,16,12,0,1,1,0,51,30,21,16,9,1,9
2024-124,Tournament 25,Grass,32,A,20240227,25,100097,100098,,100099,100100,,7-4 6-4,3,SF,Player W49,R,176,USA,37.10494943498581,Player W50,R,193,FRA,22.630828981896094,Player L49,R,182,ESP,33.289202760251015,Player L50,L,180,ESP,36.80397307865066,21,4579,70,2599,203,195,174,838,114,6,5,62,40,29,11,14,0,3,7,7,49,31,20,12,7,0,9
2024-125,Tournament 26,Hard,32,M,20240117,26,100101,100102,14.0,100103,100104,2.0,7-2 7-2,3,F,Player W51,R,190,USA,36.92143855080405,Player W52,R,194,GER,23.120475291959536,Player L51,R,195,AUS,22.15176693805597,Player L52,R,180,GER,22.842941375635657,66,3258,90,1969,157,1048,129,1890,129,7,3,68,37,27,6,14,2,5,3,4,44,22,14,12,7,0,8
2024-126,Tournament 27,Grass,32,G,20240306,27,100105,100106,,100107,100108,,6-1 7-3,3,R32,Player W53,R,178,FRA,34.47335157706805,Player W54,R,198,USA,27.60200414666768,Player L53,R,171,GER,22.925482825014342,Player L54,R,184,USA,37.50564208225298,63,3494,86,2162,212,50,269,50,64,10,1,48,35,29,10,10,1,7,7,2,69,44,32,14,11,2,6
2024-127,Tournament 28,Clay,32,M,20241116,28,100109,100110,,100111,100112,,6-1 7-5,3,QF,Player W55,R,176,AUS,29.92234443222359,Player W56,L,195,USA,29.689385237226368,Player L55,R,192,ESP,31.47852455455228,Player L56,R,180,AUS,35.194895454802385,70,2715,76,2907,192,492,228,50,89,0,5,79,54,41,6,14,1,3,0,2,58,38,27,1,11,0,6
2024-128,Tournament 29,Grass,32,M,20241117,29,100113,100114,,100115,100116,,7-1 7-3,3,QF,Player W57,L,183,AUS,34.4775263224183,Player W58,R,196,FRA,23.711690221231336,Player L57,R,181,AUS,34.17644644003245,Player L58,R,175,FRA,30.660265258817766,96,1665,78,2826,170,897,224,50,134,4,4,71,50,36,1,13,1,4,1,3,56,38,28,3,6,2,6
2024-129,Tournament 30,Hard,32,A,20241006,30,100117,100118,13.0,100119,100120,1.0,6-4 7-3,3,R16,Player W59,R,177,GER,24.10136202255005,Player W60,R,186,AUS,35.888869160516684,Player L59,R,184,FRA,37.41178645504211,Player L60,R,189,FRA,22.500837019960258,15,4206,13,4184,33,3958,39,3746,123,10,3,68,50,36,11,12,3,1,2,0,40,26,17,2,9,1,8
2024-130,Tournament 31,Hard,32,M,20240619,31,100121,100122,1.0,100123,100124,14.0,7-3 7-3,3,R16,Player W61,R,179,ESP,31.444223022169957,Player W62,R,171,USA,28.93194798354649,Player L61,R,182,USA,37.749622518446465,Player L62,R,195,ESP,24.39329028268105,78,2432,118,1853,195,325,192,50,97,5,2,60,33,24,6,9,1,1,7,2,59,39,29,14,7,1,8
2024-131,Tournament 32,Hard,32,A,20241014,32,100125,100126,6.0,100127,100128,,7-1 6-2,3,QF,Player W63,R,192,GER,33.344968311214664,Player W64,R,198,AUS,35.93550597993737,Player L63,R,188,GER,33.42539091411884,Player L64,R,187,FRA,34.82764932911667,61,3304,97,2491,227,50,281,50,81,5,1,46,31,23,4,8,2,2,0,3,56,33,24,9,8,2,6
2024-132,Tournament 33,Hard,32,M,20240319,33,100129,100130,13.0,100131,100132,13.0,7-4 6-4,3,F,Player W65,R,177,GER,32.06023709129512,Player W66,L,192,ESP,33.76560477865204,Player L65,R,183,ESP,34.283582209068484,Player L66,R,174,AUS,30.077518110288285,63,2962,111,2072,260,50,250,50,100,1,3,71,47,30,21,11,4,6,6,1,36,22,16,13,6,1,8
2024-133,Tournament 34,Clay,32,G,20240620,34,100133,100134,11.0,100135,100136,,6-4 6-2,3,F,Player W67,R,193,GER,25.79244571373338,Player W68,L,175,GER,25.754784612184817,Player L67,R,189,ESP,36.13935471457204,Player L68,L,178,AUS,29.07238998052572,89,1895,86,2082,207,50,206,50,79,8,0,55,35,25,0,14,2,5,0,0,39,21,15,4,10,2,6
2024-134,Tournament 35,Hard,32,G,20240605,35,100137,100138,,100139,100140,1.0,6-3 7-4,3,SF,Player W69,R,187,USA,32.225919005048006,Player W70,R,184,USA,35.886692712320354,Player L69,R,177,USA,29.275837690141746,Player L70,R,170,USA,30.249536457268004,51,2981,98,2049,244,50,246,50,78,3,1,62,42,28,15,13,4,7,7,4,42,29,17,4,6,1,7
2024-135,Tournament 36,Clay,32,M,20240607,36,100141,100142,15.0,100143,100144,,7-3 6-2,3,QF,Player W71,R,194,USA,26.61896952849021,Player W72,R,186,FRA,23.745754108251994,Player L71,R,195,FRA,32.40818636466745,Player L72,R,183,ESP,34.243053832892556,64,3154,103,1994,252,50,259,50,125,1,4,43,29,23,13,8,2,4,7,5,57,33,25,7,7,1,5
2024-136,Tournament 37,Hard,32,G,20240513,37,100145,100146,2.0,100147,100148,4.0,7-1 7-3,3,QF,Player W73,L,197,FRA,34.23813218467405,Player W74,R,179,GER,35.007771819457496,Player L73,R,171,USA,33.48996921962391,Player L74,L,195,USA,37.28837913527896,26,3731,20,4032,85,2874,123,1667,134,4,3,60,35,22,6,14,3,1,6,3,49,26,20,6,10,2,8
2024-137,Tournament 38,Grass,32,G,20240126,38,100149,100150,4.0,100151,100152,3.0,7-4 6-3,3,F,Player W75,R,173,ESP,22.694600525677107,Player W76,R,187,AUS,32.13042200950436,Player L75,R,172,GER,37.22245347530651,Player L76,L,192,AUS,31.6257891223413,42,3537,72,3291,185,459,151,1096,140,8,1,60,43,29,15,12,2,3,7,7,58,33,25,6,8,1,2
2024-138,Tournament 39,Clay,32,G,20240801,39,100153,100154,9.0,100155,100156,,6-1 7-3,3,R16,Player W77,R,196,AUS,29.132654633235664,Player W78,R,177,ESP,33.59226962237789,Player L77,R,181,AUS,22.25313746824932,Player L78,R,191,ESP,27.45744039158753,57,3559,51,3289,151,1478,128,1873,146,6,4,58,38,27,11,9,0,2,2,0,70,36,28,33,11,1,5
2024-139,Tournament 40,Clay,32,G,20240406,40,100157,100158,8.0,100159,100160,,6-1 7-5,3,R16,Player W79,R,183,GER,27.561144387823713,Player W80,R,187,AUS,32.638587591795485,Player L79,R,190,ESP,34.72719937263567,Player L80,L,178,USA,36.83484511167124,77,2492,77,2500,186,104,175,336,134,4,3,62,39,26,2,11,1,3,5,4,74,48,31,17,11,2,7
2024-140,Tournament 41,Grass,32,A,20240210,41,100161,100162,,100163,100164,6.0,6-4 6-3,3,F,Player W81,R,191,AUS,28.08997269562528,Player W82,R,172,USA,36.047589127121114,Player L81,R,182,AUS,35.88890704171921,Player L82,R,190,ESP,34.89480640188194,86,2020,115,1293,230,50,231,50,127,4,2,55,32,26,14,11,4,3,5,3,36,19,12,11,9,0,8
2024-141,Tournament 42,Clay,32,M,20240307,42,100165,100166,,100167,100168,4.0,7-3 7-2,3,R32,Player W83,R,189,AUS,28.183373458546356,Player W84,R,197,ESP,31.03105745086212,Player L83,R,189,AUS,25.06851928946977,Player L84,R,196,GER,25.388085610647654,93,2156,122,1229,174,409,135,1791,145,8,2,50,35,27,13,14,4,4,5,5,43,22,13,4,11,2,3
2024-142,Tournament 43,Clay,32,A,20240402,43,100169,100170,12.0,100171,100172,,6-1 6-5,3,R32,Player W85,R,190,ESP,22.193932394302294,Player W86,L,178,USA,25.859223321592665,Player L85,R,178,USA,37.61398007856086,Player L86,R,185,AUS,34.824593790127835,21,4530,69,3079,151,989,115,1837,69,11,2,71,45,30,17,9,3,7,1,5,55,36,22,10,7,2,7
2024-143,Tournament 44,Hard,32,A,20240307,44,100173,100174,,100175,100176,10.0,6-1 7-3,3,SF,Player W87,R,185,GER,32.88364446733365,Player W88,L,177,USA,22.66676640963815,Player L87,L,184,ESP,23.35667225673285,Player L88,R,173,GER,33.46117420900292,17,4844,46,3975,147,1473,138,1336,137,3,4,63,35,22,8,8,0,1,2,3,74,42,27,22,11,2,3
2024-144,Tournament 45,Clay,32,G,20240421,45,100177,100178,,100179,100180,,6-4 6-4,3,SF,Player W89,R,192,USA,30.332290269347403,Player W90,R,184,ESP,31.863995630321334,Player L89,R,199,AUS,24.506214991580933,Player L90,L,183,GER,22.699770014079512,36,4278,17,4477,58,3409,70,3300,134,8,2,56,41,28,5,13,2,0,5,3,48,28,20,12,7,1,6
2024-145,Tournament 46,Hard,32,A,20240112,46,100181,100182,,100183,100184,,7-3 7-5,3,SF,Player W91,R,194,ESP,28.614663188724183,Player W92,R,183,FRA,34.130960177224594,Player L91,R,178,AUS,33.894780577225745,Player L92,R,173,ESP,31.791048085397296,52,3501,48,3666,110,1993,157,1235,149,11,0,58,33,22,21,11,0,5,7,7,71,37,25,13,6,1,6
2024-146,Tournament 47,Hard,32,A,20240324,47,100185,100186,10.0,100187,100188,,7-4 7-5,3,SF,Player W93,R,188,GER,25.47534556305937,Player W94,R,186,FRA,24.205166386547766,Player L93,R,182,GER,32.60867207200788,Player L94,R,175,AUS,22.030078136398572,16,4843,55,3060,95,2344,58,3785,90,3,3,78,42,32,35,10,4,3,4,5,54,31,24,22,6,2,2
2024-147,Tournament 48,Clay,32,A,20240613,48,100189,100190,,100191,100192,,6-1 6-3,3,QF,Player W95,R,188,AUS,32.17883783533172,Player W96,R,174,GER,34.57042588928371,Player L95,R,179,AUS,23.893379054774197,Player L96,R,195,GER,28.558478235140612,92,2710,108,2084,216,50,208,50,98,9,4,53,37,29,1,10,0,7,0,5,44,24,14,3,11,0,7
2024-148,Tournament 49,Clay,32,G,20241011,49,100193,100194,4.0,100195,100196,11.0,6-2 6-4,3,SF,Player W97,R,180,GER,26.411517649528836,Player W98,R,185,AUS,26.40979741886313,Player L97,R,181,USA,34.59402564162566,Player L98,R,190,ESP,37.59735444449779,31,4554,24,4327,64,3441,53,3594,128,5,3,55,38,28,2,14,1,4,3,1,43,25,15,16,8,2,2
2024-149,Tournament 50,Hard,32,G,20240616,50,100197,100198,10.0,100199,100200,,7-3 6-4,3,R16,Player W99,R,177,GER,37.688269152017696,Player W100,R,172,FRA,25.63855193378206,Player L99,R,176,AUS,28.463646021224772,Player L100,R,173,GER,30.680732854326767,61,2830,71,2547,186,338,231,50,145,5,5,78,53,40,14,12,3,3,4,1,40,26,17,13,8,0,2
